doi,clientId,publicationYear,resourceType,title,publisher,isPublisher,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,createdAt,updatedAt,inDataCite,inOpenAire,openAireBestAccessRight,openAireIndicatorsDownloads,openAireIndicatorsViews,titleWordCount,clientName,clientType
10.6084/m9.figshare.26654980.v1,figshare.ars,2024,Text,Additional file 2 of Analyzing development finance flows in the Western Balkans’ energy sector: a 2008–2020 perspective,figshare,0,1,0,1,0,2024-08-14T10:54:14Z,2024-08-14T10:54:16Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.26654983,figshare.ars,2024,Audiovisual,Additional file 3 of Analyzing development finance flows in the Western Balkans’ energy sector: a 2008–2020 perspective,figshare,0,1,0,1,0,2024-08-14T10:54:15Z,2024-08-14T10:54:17Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.26654983.v1,figshare.ars,2024,Audiovisual,Additional file 3 of Analyzing development finance flows in the Western Balkans’ energy sector: a 2008–2020 perspective,figshare,0,1,0,1,0,2024-08-14T10:54:15Z,2024-08-14T10:54:16Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.c.6984079,figshare.ars,2024,Collection,Analyzing development finance flows in the Western Balkans’ energy sector: a 2008–2020 perspective,figshare,0,1,0,1,0,2024-08-14T10:54:16Z,2024-08-14T10:54:17Z,1,1,OPEN,,,13,figshare Academic Research System,repository
10.6084/m9.figshare.c.6984079.v1,figshare.ars,2024,Collection,Analyzing development finance flows in the Western Balkans’ energy sector: a 2008–2020 perspective,figshare,0,1,0,1,0,2024-08-14T10:54:16Z,2024-08-14T10:54:17Z,1,1,OPEN,,,13,figshare Academic Research System,repository
10.6084/m9.figshare.26656072,figshare.ars,2024,Text,Additional file 1 of Evaluation of noninvasive biospecimens for transcriptome studies,figshare,0,1,0,1,0,2024-08-14T11:13:02Z,2024-08-14T11:13:03Z,1,,,,,11,figshare Academic Research System,repository
10.6084/m9.figshare.26656072.v1,figshare.ars,2024,Text,Additional file 1 of Evaluation of noninvasive biospecimens for transcriptome studies,figshare,0,1,0,1,0,2024-08-14T11:13:02Z,2024-08-14T11:13:03Z,1,,,,,11,figshare Academic Research System,repository
10.6084/m9.figshare.c.6989545,figshare.ars,2024,Collection,Evaluation of noninvasive biospecimens for transcriptome studies,figshare,0,1,0,1,0,2024-08-14T11:13:03Z,2024-08-14T11:13:03Z,1,1,OPEN,,,7,figshare Academic Research System,repository
10.6084/m9.figshare.c.6989545.v1,figshare.ars,2024,Collection,Evaluation of noninvasive biospecimens for transcriptome studies,figshare,0,1,0,1,0,2024-08-14T11:13:03Z,2024-08-14T11:13:04Z,1,1,OPEN,,,7,figshare Academic Research System,repository
10.6084/m9.figshare.24995588.v1,figshare.ars,2024,Text,Additional file 2 of Sex differences in the association between insulin resistance and non-fatal myocardial infarction across glycaemic states,figshare,0,1,0,1,0,2024-08-14T18:12:01Z,2024-08-18T14:22:48Z,1,,,,,19,figshare Academic Research System,repository
10.6084/m9.figshare.24995588,figshare.ars,2024,Text,Additional file 2 of Sex differences in the association between insulin resistance and non-fatal myocardial infarction across glycaemic states,figshare,0,1,0,1,0,2024-08-14T18:12:02Z,2024-08-18T14:22:48Z,1,,,,,19,figshare Academic Research System,repository
10.6084/m9.figshare.26669196,figshare.ars,2024,Text,Additional file 1 of Non-targeted discovery of high-value bio-products in Nicotiana glauca L: a potential renewable plant feedstock,figshare,0,1,0,1,0,2024-08-14T18:45:30Z,2024-08-14T18:45:31Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.26669196.v1,figshare.ars,2024,Text,Additional file 1 of Non-targeted discovery of high-value bio-products in Nicotiana glauca L: a potential renewable plant feedstock,figshare,0,1,0,1,0,2024-08-14T18:45:30Z,2024-08-14T18:45:32Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.c.7032929,figshare.ars,2024,Collection,Non-targeted discovery of high-value bio-products in Nicotiana glauca L: a potential renewable plant feedstock,figshare,0,1,0,1,0,2024-08-14T18:45:31Z,2024-08-14T18:45:32Z,1,1,OPEN,,,14,figshare Academic Research System,repository
10.6084/m9.figshare.c.7032929.v1,figshare.ars,2024,Collection,Non-targeted discovery of high-value bio-products in Nicotiana glauca L: a potential renewable plant feedstock,figshare,0,1,0,1,0,2024-08-14T18:45:31Z,2024-08-14T18:45:32Z,1,1,OPEN,,,14,figshare Academic Research System,repository
10.6084/m9.figshare.26675579,figshare.ars,2024,Text,Additional file 1 of ClusTrast: a short read de novo transcript isoform assembler guided by clustered contigs,figshare,0,1,0,1,0,2024-08-14T20:41:20Z,2024-08-14T20:41:21Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.26675579.v1,figshare.ars,2024,Text,Additional file 1 of ClusTrast: a short read de novo transcript isoform assembler guided by clustered contigs,figshare,0,1,0,1,0,2024-08-14T20:41:20Z,2024-08-14T20:41:21Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.c.7056114,figshare.ars,2024,Collection,ClusTrast: a short read de novo transcript isoform assembler guided by clustered contigs,figshare,0,1,0,1,0,2024-08-14T20:41:21Z,2024-08-14T20:41:22Z,1,1,OPEN,,,13,figshare Academic Research System,repository
10.6084/m9.figshare.c.7056114.v1,figshare.ars,2024,Collection,ClusTrast: a short read de novo transcript isoform assembler guided by clustered contigs,figshare,0,1,0,1,0,2024-08-14T20:41:21Z,2024-08-14T20:41:22Z,1,1,OPEN,,,13,figshare Academic Research System,repository
10.6084/m9.figshare.26680313,figshare.ars,2024,Text,Additional file 1 of CSF protein ratios with enhanced potential to reflect Alzheimer’s disease pathology and neurodegeneration,figshare,0,1,0,1,0,2024-08-14T22:12:17Z,2024-08-14T22:12:18Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.26680313.v1,figshare.ars,2024,Text,Additional file 1 of CSF protein ratios with enhanced potential to reflect Alzheimer’s disease pathology and neurodegeneration,figshare,0,1,0,1,0,2024-08-14T22:12:17Z,2024-08-14T22:12:18Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.c.7073283.v1,figshare.ars,2024,Collection,CSF protein ratios with enhanced potential to reflect Alzheimer’s disease pathology and neurodegeneration,figshare,0,1,0,1,0,2024-08-14T22:12:17Z,2024-08-14T22:12:18Z,1,1,OPEN,,,13,figshare Academic Research System,repository
10.6084/m9.figshare.c.7073283,figshare.ars,2024,Collection,CSF protein ratios with enhanced potential to reflect Alzheimer’s disease pathology and neurodegeneration,figshare,0,1,0,1,0,2024-08-14T22:12:18Z,2024-08-14T22:12:19Z,1,1,OPEN,,,13,figshare Academic Research System,repository
10.6084/m9.figshare.25223865,figshare.ars,2024,Dataset,Additional file 2 of A human stomach cell type transcriptome atlas,figshare,0,1,0,1,0,2024-08-14T22:17:48Z,2024-09-20T03:48:37Z,1,1,OPEN,,,11,figshare Academic Research System,repository
10.6084/m9.figshare.25223865.v1,figshare.ars,2024,Dataset,Additional file 2 of A human stomach cell type transcriptome atlas,figshare,0,1,0,1,0,2024-08-14T22:17:48Z,2024-09-20T03:49:14Z,1,1,OPEN,,,11,figshare Academic Research System,repository
10.6084/m9.figshare.26680672.v1,figshare.ars,2024,Text,Additional file 3 of A human stomach cell type transcriptome atlas,figshare,0,1,0,1,0,2024-08-14T22:17:50Z,2024-09-20T03:48:43Z,1,,,,,11,figshare Academic Research System,repository
10.6084/m9.figshare.26680675.v1,figshare.ars,2024,Text,Additional file 4 of A human stomach cell type transcriptome atlas,figshare,0,1,0,1,0,2024-08-14T22:17:53Z,2024-09-20T03:48:37Z,1,,,,,11,figshare Academic Research System,repository
10.6084/m9.figshare.26680672,figshare.ars,2024,Text,Additional file 3 of A human stomach cell type transcriptome atlas,figshare,0,1,0,1,0,2024-08-14T22:24:18Z,2024-09-20T03:48:36Z,1,,,,,11,figshare Academic Research System,repository
10.6084/m9.figshare.26680675,figshare.ars,2024,Text,Additional file 4 of A human stomach cell type transcriptome atlas,figshare,0,1,0,1,0,2024-08-14T22:24:19Z,2024-09-20T03:49:16Z,1,,,,,11,figshare Academic Research System,repository
10.6084/m9.figshare.26680678.v1,figshare.ars,2024,Dataset,Additional file 5 of A human stomach cell type transcriptome atlas,figshare,0,1,0,1,0,2024-08-14T22:24:19Z,2024-09-20T03:48:57Z,1,1,OPEN,,,11,figshare Academic Research System,repository
10.6084/m9.figshare.26680678,figshare.ars,2024,Dataset,Additional file 5 of A human stomach cell type transcriptome atlas,figshare,0,1,0,1,0,2024-08-15T00:02:25Z,2024-09-20T03:48:40Z,1,1,OPEN,,,11,figshare Academic Research System,repository
10.6084/m9.figshare.26691916,figshare.ars,2024,Dataset,Additional file 1 of An efficient protocol for extracting thylakoid membranes and total leaf proteins from Posidonia oceanica and other polyphenol-rich plants,figshare,0,1,0,1,0,2024-08-15T01:44:31Z,2024-08-15T01:44:39Z,1,1,OPEN,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.26691916.v1,figshare.ars,2024,Dataset,Additional file 1 of An efficient protocol for extracting thylakoid membranes and total leaf proteins from Posidonia oceanica and other polyphenol-rich plants,figshare,0,1,0,1,0,2024-08-15T01:44:31Z,2024-08-15T01:44:39Z,1,1,OPEN,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.26691919,figshare.ars,2024,Text,Additional file 2 of An efficient protocol for extracting thylakoid membranes and total leaf proteins from Posidonia oceanica and other polyphenol-rich plants,figshare,0,1,0,1,0,2024-08-15T01:44:34Z,2024-08-15T01:44:39Z,1,,,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.26691919.v1,figshare.ars,2024,Text,Additional file 2 of An efficient protocol for extracting thylakoid membranes and total leaf proteins from Posidonia oceanica and other polyphenol-rich plants,figshare,0,1,0,1,0,2024-08-15T01:44:34Z,2024-08-15T01:44:39Z,1,,,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.26691922,figshare.ars,2024,Text,Additional file 3 of An efficient protocol for extracting thylakoid membranes and total leaf proteins from Posidonia oceanica and other polyphenol-rich plants,figshare,0,1,0,1,0,2024-08-15T01:44:36Z,2024-08-15T01:44:39Z,1,,,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.26691922.v1,figshare.ars,2024,Text,Additional file 3 of An efficient protocol for extracting thylakoid membranes and total leaf proteins from Posidonia oceanica and other polyphenol-rich plants,figshare,0,1,0,1,0,2024-08-15T01:44:36Z,2024-08-15T01:44:39Z,1,,,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.26691925,figshare.ars,2024,Text,Additional file 4 of An efficient protocol for extracting thylakoid membranes and total leaf proteins from Posidonia oceanica and other polyphenol-rich plants,figshare,0,1,0,1,0,2024-08-15T01:44:38Z,2024-08-15T01:44:40Z,1,,,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.26691925.v1,figshare.ars,2024,Text,Additional file 4 of An efficient protocol for extracting thylakoid membranes and total leaf proteins from Posidonia oceanica and other polyphenol-rich plants,figshare,0,1,0,1,0,2024-08-15T01:44:38Z,2024-08-15T01:44:40Z,1,,,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.c.7116481,figshare.ars,2024,Collection,An efficient protocol for extracting thylakoid membranes and total leaf proteins from Posidonia oceanica and other polyphenol-rich plants,figshare,0,1,0,1,0,2024-08-15T01:44:40Z,2024-08-15T01:44:41Z,1,1,OPEN,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.c.7116481.v1,figshare.ars,2024,Collection,An efficient protocol for extracting thylakoid membranes and total leaf proteins from Posidonia oceanica and other polyphenol-rich plants,figshare,0,1,0,1,0,2024-08-15T01:44:40Z,2024-08-15T01:44:41Z,1,1,OPEN,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.26697273,figshare.ars,2024,Text,Additional file 1 of Segmentation and characterization of macerated fibers and vessels using deep learning,figshare,0,1,0,1,0,2024-08-15T03:47:15Z,2024-08-15T03:47:17Z,1,,,,,15,figshare Academic Research System,repository
10.6084/m9.figshare.26697273.v1,figshare.ars,2024,Text,Additional file 1 of Segmentation and characterization of macerated fibers and vessels using deep learning,figshare,0,1,0,1,0,2024-08-15T03:47:16Z,2024-08-15T03:47:17Z,1,,,,,15,figshare Academic Research System,repository
10.6084/m9.figshare.c.7403010,figshare.ars,2024,Collection,Segmentation and characterization of macerated fibers and vessels using deep learning,figshare,0,1,0,1,0,2024-08-15T03:47:16Z,2024-08-15T03:47:17Z,1,1,OPEN,,,11,figshare Academic Research System,repository
10.6084/m9.figshare.c.7403010.v1,figshare.ars,2024,Collection,Segmentation and characterization of macerated fibers and vessels using deep learning,figshare,0,1,0,1,0,2024-08-15T03:47:16Z,2024-08-15T03:47:17Z,1,1,OPEN,,,11,figshare Academic Research System,repository
10.6084/m9.figshare.26737575,figshare.ars,2024,Text,Additional file 1 of Physicochemical modelling of the retention mechanism of temperature-responsive polymeric columns for HPLC through machine learning algorithms,figshare,0,1,0,1,0,2024-08-15T15:32:27Z,2024-08-15T15:32:28Z,1,,,,,20,figshare Academic Research System,repository
10.6084/m9.figshare.26737575.v1,figshare.ars,2024,Text,Additional file 1 of Physicochemical modelling of the retention mechanism of temperature-responsive polymeric columns for HPLC through machine learning algorithms,figshare,0,1,0,1,0,2024-08-15T15:32:27Z,2024-08-17T05:38:09Z,1,,,,,20,figshare Academic Research System,repository
10.6084/m9.figshare.c.7297534,figshare.ars,2024,Collection,Physicochemical modelling of the retention mechanism of temperature-responsive polymeric columns for HPLC through machine learning algorithms,figshare,0,1,0,1,0,2024-08-15T15:32:28Z,2024-08-15T15:32:29Z,1,1,OPEN,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.c.7297534.v1,figshare.ars,2024,Collection,Physicochemical modelling of the retention mechanism of temperature-responsive polymeric columns for HPLC through machine learning algorithms,figshare,0,1,0,1,0,2024-08-15T15:32:28Z,2024-08-15T15:32:29Z,1,1,OPEN,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.26211660,figshare.ars,2024,Dataset,Additional file 2 of Genome-scale metabolic network of human carotid plaque reveals the pivotal role of glutamine/glutamate metabolism in macrophage modulating plaque inflammation and vulnerability,figshare,0,1,0,1,0,2024-08-15T17:52:13Z,2024-08-18T21:39:48Z,1,1,OPEN,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.26211660.v1,figshare.ars,2024,Dataset,Additional file 2 of Genome-scale metabolic network of human carotid plaque reveals the pivotal role of glutamine/glutamate metabolism in macrophage modulating plaque inflammation and vulnerability,figshare,0,1,0,1,0,2024-08-15T17:52:13Z,2024-08-18T21:39:48Z,1,1,OPEN,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.26746655,figshare.ars,2024,Dataset,Additional file 3 of Genome-scale metabolic network of human carotid plaque reveals the pivotal role of glutamine/glutamate metabolism in macrophage modulating plaque inflammation and vulnerability,figshare,0,1,0,1,0,2024-08-15T17:52:15Z,2024-08-18T21:39:48Z,1,1,OPEN,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.26746655.v1,figshare.ars,2024,Dataset,Additional file 3 of Genome-scale metabolic network of human carotid plaque reveals the pivotal role of glutamine/glutamate metabolism in macrophage modulating plaque inflammation and vulnerability,figshare,0,1,0,1,0,2024-08-15T17:52:15Z,2024-08-18T21:39:48Z,1,1,OPEN,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.26746664,figshare.ars,2024,Dataset,Additional file 4 of Genome-scale metabolic network of human carotid plaque reveals the pivotal role of glutamine/glutamate metabolism in macrophage modulating plaque inflammation and vulnerability,figshare,0,1,0,1,0,2024-08-15T17:52:17Z,2024-08-18T21:39:49Z,1,1,OPEN,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.26746664.v1,figshare.ars,2024,Dataset,Additional file 4 of Genome-scale metabolic network of human carotid plaque reveals the pivotal role of glutamine/glutamate metabolism in macrophage modulating plaque inflammation and vulnerability,figshare,0,1,0,1,0,2024-08-15T17:52:17Z,2024-08-18T21:39:49Z,1,1,OPEN,,,25,figshare Academic Research System,repository
10.6084/m9.figshare.26746673,figshare.ars,2024,Dataset,Additional file 5 of Genome-scale metabolic network of human carotid plaque reveals the pivotal role of glutamine/glutamate metabolism in macrophage modulating plaque inflammation and vulnerability,figshare,0,1,0,1,0,2024-08-15T17:52:20Z,2024-08-18T21:39:49Z,1,1,OPEN,,,25,figshare Academic Research System,repository
