doi,clientId,publicationYear,resourceType,title,publisher,isPublisher,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,createdAt,updatedAt,inDataCite,inOpenAire,openAireBestAccessRight,openAireIndicatorsDownloads,openAireIndicatorsViews,titleWordCount,referencedByDOI
10.60692/7afq3-vhk98,iapx.bsycxq,2020,Text,Communication through quantum fields near a black hole,OpenAlex,0,1,0,1,0,2024-06-07T12:36:54Z,2024-06-11T12:36:53Z,1,,,,,8,
10.60692/m8dj7-0zr57,iapx.bsycxq,2020,Text,Communication through quantum fields near a black hole,OpenAlex,0,1,0,0,1,2024-06-07T12:36:54Z,2024-06-11T12:36:53Z,1,,,,,8,
10.13140/rg.2.2.20494.37449,rg.rg,2024,Text,Koncept för aktiv kvalitetsstyrning för mindre beställarorganisationer,Chalmers University of Technology,1,0,0,1,0,2024-06-09T08:13:43Z,2025-10-21T22:40:22Z,1,,,,,7,
10.13140/rg.2.2.17977.79207,rg.rg,2022,Text,SBUF 13670 - Sluttrapport: En ny generation förebyggande av arbetsolycksfall med maskininlärning - Sammanfattning,Chalmers University of Technology,1,0,0,1,0,2024-06-09T08:59:00Z,2025-10-21T20:26:16Z,1,,,,,14,
10.5281/zenodo.11547062,cern.zenodo,2025,Software,Artifact of the paper: Elastic Relaxation of Concurrent Data Structures,Zenodo,0,1,0,0,1,2024-06-10T12:52:12Z,2025-07-13T09:48:37Z,1,,,,,10,
10.5281/zenodo.11547063,cern.zenodo,2024,Software,Artifact of the paper: How to Relax Instantly: Elastic Relaxation of Concurrent Data Structures,Zenodo,0,1,0,1,0,2024-06-10T12:52:12Z,2024-11-21T15:00:16Z,1,,,,,14,
10.5281/zenodo.11554729,cern.zenodo,2024,Software,calorine - A Python library for building and sampling NEP models via the GPUMD package,Zenodo,0,1,0,1,0,2024-06-10T20:17:44Z,2025-05-23T20:46:12Z,1,,,,,15,
10.60692/424nq-bnx42,iapx.bsycxq,2023,Text,Analyzing the risks of digital servitization in the machine tool industry,OpenAlex,0,1,0,0,0,2024-06-10T22:11:25Z,2024-06-10T22:11:26Z,1,,,,,11,
10.60692/js2pv-yme35,iapx.bsycxq,2023,Text,Analyzing the risks of digital servitization in the machine tool industry,OpenAlex,0,1,0,1,0,2024-06-10T22:11:25Z,2024-06-10T22:11:26Z,1,,,,,11,
10.60692/bv5vk-4wx76,iapx.bsycxq,2023,Text,Spectral theorem approach to commutative C⁎-algebras generated by Toeplitz operators on the unit ball: Quasi-elliptic related cases,OpenAlex,0,1,0,0,0,2024-06-10T23:50:21Z,2024-06-10T23:50:21Z,1,,,,,17,
10.60692/bwr5r-3f605,iapx.bsycxq,2023,Text,Spectral theorem approach to commutative C⁎-algebras generated by Toeplitz operators on the unit ball: Quasi-elliptic related cases,OpenAlex,0,1,0,1,0,2024-06-10T23:50:21Z,2024-06-10T23:50:22Z,1,,,,,17,
10.60692/t7qmt-r8669,iapx.bsycxq,2020,Text,Rational lines on cubic hypersurfaces,OpenAlex,0,1,0,0,0,2024-06-11T00:18:43Z,2024-06-11T00:18:44Z,1,,,,,5,
10.60692/tc4pe-fcr87,iapx.bsycxq,2020,Text,Rational lines on cubic hypersurfaces,OpenAlex,0,1,0,1,0,2024-06-11T00:18:43Z,2024-06-11T00:18:44Z,1,,,,,5,
10.60692/qtd2j-pg890,iapx.bsycxq,2014,Text,"Study of Ground State Wave-function of the Neutron-rich29,30Na Isotopes through Coulomb Breakup",OpenAlex,0,1,0,0,0,2024-06-11T08:21:38Z,2024-06-11T08:21:38Z,1,,,,,12,
10.60692/z2957-yk789,iapx.bsycxq,2014,Text,"Study of Ground State Wave-function of the Neutron-rich29,30Na Isotopes through Coulomb Breakup",OpenAlex,0,1,0,1,0,2024-06-11T08:21:38Z,2024-06-11T08:21:38Z,1,,,,,12,
10.60692/092ec-y6r24,iapx.bsycxq,2014,Text,Ground-state configuration of neutron-rich Aluminum isotopes through Coulomb Breakup,OpenAlex,0,1,0,1,0,2024-06-11T08:22:16Z,2024-06-11T08:22:16Z,1,,,,,9,
10.60692/spsgx-jj282,iapx.bsycxq,2014,Text,Ground-state configuration of neutron-rich Aluminum isotopes through Coulomb Breakup,OpenAlex,0,1,0,0,0,2024-06-11T08:22:16Z,2024-06-11T08:22:16Z,1,,,,,9,
10.60692/0r2z7-cjg42,iapx.bsycxq,2012,Text,"Concentrating solar power in Europe, the Middle East and North Africa: achieving its potential",OpenAlex,0,1,0,0,0,2024-06-11T10:16:57Z,2024-06-11T10:16:57Z,1,,,,,14,
10.60692/rptd4-9gb91,iapx.bsycxq,2012,Text,"Concentrating solar power in Europe, the Middle East and North Africa: achieving its potential",OpenAlex,0,1,0,1,0,2024-06-11T10:16:57Z,2024-06-11T10:16:57Z,1,,,,,14,
10.60692/0v3c6-rcn14,iapx.bsycxq,2011,Text,Nanotechnology and Solar Energy,OpenAlex,0,1,0,1,0,2024-06-11T11:21:43Z,2024-06-11T11:21:43Z,1,,,,,4,
10.60692/68mjb-ewm19,iapx.bsycxq,2011,Text,Nanotechnology and Solar Energy,OpenAlex,0,1,0,0,0,2024-06-11T11:21:43Z,2024-06-11T11:21:43Z,1,,,,,4,
10.5281/zenodo.11576887,cern.zenodo,2022,Text,The driver response process in assisted and automated driving,Chalmers University of Technology,1,1,0,0,0,2024-06-11T12:55:26Z,2024-06-11T12:55:26Z,1,,,,,9,
10.5281/zenodo.11576888,cern.zenodo,2022,Text,The driver response process in assisted and automated driving,Chalmers University of Technology,1,1,0,1,0,2024-06-11T12:55:26Z,2024-06-11T12:55:26Z,1,,,,,9,
10.17632/ry6g9cc5bw.2,bl.mendeley,2024,Dataset,Synthetic Degradation Dataset of 12 LG M50 Batteries,Mendeley Data,0,1,1,1,0,2024-06-11T16:58:46Z,2025-01-20T13:46:34Z,1,,,,,8,
10.17632/j5zdrhr9bf.4,bl.mendeley,2024,Dataset,wPCC manoeuvring model tests,Mendeley Data,0,0,1,1,0,2024-06-11T19:13:16Z,2024-06-15T19:13:07Z,1,,,,,4,
10.5281/zenodo.11584449,cern.zenodo,2025,Software,trainstation – Convenient training of linear models,Zenodo,0,1,0,0,1,2024-06-11T20:48:49Z,2025-07-30T10:35:20Z,1,,,,,7,
10.5281/zenodo.11584450,cern.zenodo,2021,Software,trainstation – Convenient training of linear models,Zenodo,0,1,0,1,0,2024-06-11T20:48:49Z,2024-06-11T20:48:49Z,1,,,,,7,
10.5281/zenodo.11584524,cern.zenodo,2021,Software,trainstation – Convenient training of linear models,Zenodo,0,1,0,1,0,2024-06-11T20:49:54Z,2024-06-11T20:49:54Z,1,,,,,7,
10.5281/zenodo.11584529,cern.zenodo,2021,Software,trainstation – Convenient training of linear models,Zenodo,0,1,0,1,0,2024-06-11T20:50:27Z,2024-06-11T20:50:27Z,1,,,,,7,
10.5281/zenodo.11584532,cern.zenodo,2021,Software,trainstation – Convenient training of linear models,Zenodo,0,1,0,1,0,2024-06-11T20:51:07Z,2024-06-11T20:51:07Z,1,,,,,7,
10.5281/zenodo.11584544,cern.zenodo,2024,Software,trainstation – Convenient training of linear models,Zenodo,0,1,0,1,0,2024-06-11T20:51:55Z,2024-06-15T20:51:54Z,1,,,,,7,
10.60692/3xa6x-j9y18,iapx.bsycxq,2011,Text,Molecular and process design for rotavirus-like particle production in Saccharomyces cerevisiae,OpenAlex,0,1,0,0,0,2024-06-12T08:07:59Z,2024-06-12T08:07:59Z,1,,,,,11,
10.60692/tm7k9-a1f20,iapx.bsycxq,2011,Text,Molecular and process design for rotavirus-like particle production in Saccharomyces cerevisiae,OpenAlex,0,1,0,1,0,2024-06-12T08:07:59Z,2024-06-12T08:07:59Z,1,,,,,11,
10.5281/zenodo.11619662,cern.zenodo,2024,JournalArticle,User-oriented GIS tools in higher education of urban design and planning,Zenodo,0,1,0,1,0,2024-06-12T14:50:04Z,2024-06-12T14:50:05Z,1,,,,,11,
10.5281/zenodo.11619661,cern.zenodo,2024,JournalArticle,User-oriented GIS tools in higher education of urban design and planning,Zenodo,0,1,0,0,0,2024-06-12T14:50:05Z,2024-06-12T14:50:05Z,1,,,,,11,
10.5281/zenodo.11634261,cern.zenodo,2024,Text,Machine actionable DMPs in practice : making a FAIR difference at Chalmers,Zenodo,0,1,0,1,0,2024-06-13T09:07:00Z,2024-06-13T09:07:01Z,1,,,,,12,
10.5281/zenodo.11634260,cern.zenodo,2024,Text,Machine actionable DMPs in practice : making a FAIR difference at Chalmers,Zenodo,0,1,0,0,0,2024-06-13T09:07:01Z,2024-06-13T09:07:01Z,1,,,,,12,
10.60692/dxkv6-hry26,iapx.bsycxq,2022,Text,"Residents' collective strategies of resistance in Global South cities' informal settlements: Space, scale and knowledge",OpenAlex,0,1,0,1,0,2024-06-14T07:34:48Z,2024-06-18T06:21:54Z,1,,,,,15,
10.60692/kvp1p-tav18,iapx.bsycxq,2022,Text,"Residents' collective strategies of resistance in Global South cities' informal settlements: Space, scale and knowledge",OpenAlex,0,1,0,0,1,2024-06-14T07:34:48Z,2024-06-18T06:21:54Z,1,,,,,15,
10.60692/7qzgn-zgv11,iapx.bsycxq,2022,Text,Organising grassroots infrastructure: The (in)visible work of organisational (in)completeness,OpenAlex,0,1,0,1,0,2024-06-14T08:13:53Z,2024-06-18T08:12:57Z,1,,,,,9,
10.60692/28x26-vcr56,iapx.bsycxq,2022,Text,Organising grassroots infrastructure: The (in)visible work of organisational (in)completeness,OpenAlex,0,1,0,0,1,2024-06-14T08:13:54Z,2024-06-18T08:12:57Z,1,,,,,9,
10.5281/zenodo.11652602,cern.zenodo,2024,Dataset,Supporting Data for Integrating Human Factors Expertise into Development of Automated Vehicles,Zenodo,0,1,0,1,0,2024-06-14T08:26:46Z,2024-06-14T08:26:46Z,1,1,,,,12,
10.5281/zenodo.11652601,cern.zenodo,2024,Dataset,Supporting Data for Integrating Human Factors Expertise into Development of Automated Vehicles,Zenodo,0,1,0,0,0,2024-06-14T08:26:47Z,2024-06-14T08:26:47Z,1,1,,,,12,
10.60692/pawmk-fa867,iapx.bsycxq,2015,Text,"Enclosures in West Pokot, Kenya: Transforming land, livestock and livelihoods in drylands",OpenAlex,0,1,0,0,0,2024-06-14T08:34:17Z,2024-06-14T08:34:18Z,1,,,,,12,
10.60692/y1s7p-0p089,iapx.bsycxq,2015,Text,"Enclosures in West Pokot, Kenya: Transforming land, livestock and livelihoods in drylands",OpenAlex,0,1,0,1,0,2024-06-14T08:34:17Z,2024-06-14T08:34:18Z,1,,,,,12,
10.60692/qx3rc-6yn28,iapx.bsycxq,2020,Text,"The Potential of Sentinel-2 for Crop Production Estimation in a Smallholder Agroforestry Landscape, Burkina Faso",OpenAlex,0,1,0,1,0,2024-06-14T09:37:06Z,2024-06-18T09:36:34Z,1,,,,,15,
10.60692/t550y-we887,iapx.bsycxq,2020,Text,"The Potential of Sentinel-2 for Crop Production Estimation in a Smallholder Agroforestry Landscape, Burkina Faso",OpenAlex,0,1,0,0,1,2024-06-14T09:37:06Z,2024-06-18T09:36:34Z,1,,,,,15,
10.60692/65x6h-99015,iapx.bsycxq,2016,Text,"Characterization of Size-Fractionated Particulate Matter and Deposition Fractions in Human Respiratory System in a Typical African City: Nairobi, Kenya",OpenAlex,0,1,0,1,0,2024-06-14T10:10:51Z,2024-06-18T10:10:48Z,1,,,,,19,
10.60692/skp2n-64h29,iapx.bsycxq,2016,Text,"Characterization of Size-Fractionated Particulate Matter and Deposition Fractions in Human Respiratory System in a Typical African City: Nairobi, Kenya",OpenAlex,0,1,0,0,1,2024-06-14T10:10:51Z,2024-06-18T10:10:48Z,1,,,,,19,
10.60692/82p9n-p5r62,iapx.bsycxq,2021,Text,Urban qualities and residents' strategies in compact global south cities: the case of Havana,OpenAlex,0,1,0,1,0,2024-06-14T10:54:39Z,2024-06-14T10:54:39Z,1,,,,,14,
10.60692/ytgmf-v0n55,iapx.bsycxq,2021,Text,Urban qualities and residents' strategies in compact global south cities: the case of Havana,OpenAlex,0,1,0,0,0,2024-06-14T10:54:39Z,2024-06-14T10:54:40Z,1,,,,,14,
10.60692/x3kn3-wcq40,iapx.bsycxq,2009,Text,Elemental content of PM2.5 aerosol particles collected in Göteborg during the Göte-2005 campaign in February 2005,OpenAlex,0,1,0,1,0,2024-06-14T11:03:10Z,2024-06-14T11:03:11Z,1,,,,,16,
10.60692/7te7p-68944,iapx.bsycxq,2009,Text,Elemental content of PM2.5 aerosol particles collected in Göteborg during the Göte-2005 campaign in February 2005,OpenAlex,0,1,0,0,0,2024-06-14T11:03:11Z,2024-06-14T11:03:11Z,1,,,,,16,
10.5281/zenodo.11654538,cern.zenodo,2024,Dataset,Quality matrix for all possible assembly of 100 electric motor,Zenodo,0,1,0,0,1,2024-06-14T15:03:12Z,2024-06-20T19:10:04Z,1,,,,,10,
10.5281/zenodo.11654539,cern.zenodo,2024,Dataset,Quality matrix for all possible assembly of 100 electric motor,Zenodo,0,1,0,1,0,2024-06-14T15:03:12Z,2024-06-20T19:10:04Z,1,,,,,10,
10.60692/4kcrw-3rk49,iapx.bsycxq,2021,Text,Micro/nano-structural evolution in spruce wood during soda pulping,OpenAlex,0,1,0,1,0,2024-06-14T22:11:14Z,2024-06-18T19:20:40Z,1,,,,,8,
10.60692/51wyz-54757,iapx.bsycxq,2021,Text,Micro/nano-structural evolution in spruce wood during soda pulping,OpenAlex,0,1,0,0,1,2024-06-14T22:11:14Z,2024-06-18T19:20:40Z,1,,,,,8,
10.60692/7fsdj-a9x71,iapx.bsycxq,2021,Text,Oxidized xylan additive for nanocellulose films – A swelling modifier,OpenAlex,0,1,0,1,0,2024-06-14T22:11:25Z,2024-06-18T19:19:43Z,1,,,,,10,
10.60692/qc7rd-nwr27,iapx.bsycxq,2021,Text,Oxidized xylan additive for nanocellulose films – A swelling modifier,OpenAlex,0,1,0,0,1,2024-06-14T22:11:25Z,2024-06-18T19:19:43Z,1,,,,,10,
10.5281/zenodo.11859051,cern.zenodo,2024,Dataset,Quality matrix for all possible assembly of 100 electric motor,Zenodo,0,1,0,1,0,2024-06-16T19:09:32Z,2024-06-20T19:09:49Z,1,,,,,10,
10.48550/arxiv.2406.11489,arxiv.content,2024,Preprint,Transverse optical gradient force in untethered rotating metaspinners,arXiv,0,1,0,1,0,2024-06-18T03:17:43Z,2024-12-18T03:28:19Z,1,,,,,8,
10.48550/arxiv.2406.12126,arxiv.content,2024,Text,An Imaging and Spectroscopic Exploration of the Dusty Compact Obscured Nucleus Galaxy Zw~049.057,arXiv,0,1,0,1,0,2024-06-19T02:04:49Z,2024-06-22T11:46:37Z,1,,,,,13,
10.5281/zenodo.12159343,cern.zenodo,2024,Dataset,Data and code for: Predicting rapid adaptation in time from adaptation in space: a 30-year field experiment in marine snails,Zenodo,0,1,0,0,1,2024-06-19T09:54:00Z,2024-06-22T13:49:33Z,1,1,,,,20,
10.5281/zenodo.12159344,cern.zenodo,2024,Dataset,Data and code for: Predicting rapid adaptation in time from adaptation in space: a 30-year field experiment in marine snails,Zenodo,0,1,0,1,0,2024-06-19T09:54:01Z,2024-06-22T13:49:24Z,1,1,,,,20,
10.5281/zenodo.10648077,cern.zenodo,2024,Dataset,Integrated Agent-based Modelling and Simulation of Transportation Demand and Mobility Patterns in Sweden,Zenodo,0,1,0,0,1,2024-06-19T20:50:32Z,2024-06-22T15:55:15Z,1,1,,,,13,
10.5281/zenodo.10648078,cern.zenodo,2024,Dataset,Integrated Agent-based Modelling and Simulation of Transportation Demand and Mobility Patterns in Sweden,Zenodo,0,1,0,1,0,2024-06-19T20:50:32Z,2024-06-22T15:55:15Z,1,1,,,,13,
10.5291/ill-data.7-03-249,inist.ill,2024,Dataset,"Hydride-ion diffusion in the hydride-halides Ba2H3X (X = Cl, Br, and I)",Institut Laue-Langevin (ILL),0,1,0,1,0,2024-06-20T06:48:01Z,2024-06-20T07:00:35Z,1,1,,,,12,
10.5291/ill-data.8-02-1035,inist.ill,2024,Dataset,Unravelling LNP endosome escape,Institut Laue-Langevin (ILL),0,1,0,1,0,2024-06-20T06:48:13Z,2025-10-17T08:09:53Z,1,1,,,,4,
10.5281/zenodo.12193190,cern.zenodo,2024,Text,ZeroPM pieces #23 PM Chemicals Characterization Factors,Zenodo,0,1,0,0,1,2024-06-20T20:43:23Z,2024-06-23T00:58:47Z,1,,,,,7,
10.5281/zenodo.12193191,cern.zenodo,2024,Text,ZeroPM pieces #23 PM Chemicals Characterization Factors,Zenodo,0,1,0,1,0,2024-06-20T20:43:33Z,2024-06-23T00:58:47Z,1,,,,,7,
10.5281/zenodo.12202284,cern.zenodo,2024,Text,Site selection,Zenodo,0,1,0,0,1,2024-06-21T08:52:01Z,2024-06-23T03:22:06Z,1,,,,,2,
10.5281/zenodo.12202285,cern.zenodo,2024,Text,Site selection,Zenodo,0,1,0,1,0,2024-06-21T08:52:01Z,2024-10-10T15:21:00Z,1,,,,,2,
10.5281/zenodo.12202399,cern.zenodo,2024,Text,Operating large facilities,Zenodo,0,1,0,1,0,2024-06-21T08:52:41Z,2024-06-23T03:23:49Z,1,,,,,3,
10.5281/zenodo.12202406,cern.zenodo,2024,Text,Atmospheric characterisation of two potential sites for the AtLAST on the Chajnantor area: information to support the antenna engineering design,Zenodo,0,1,0,0,1,2024-06-21T08:52:43Z,2024-06-23T03:55:15Z,1,,,,,20,
10.5281/zenodo.12202407,cern.zenodo,2024,Text,Atmospheric characterisation of two potential sites for the AtLAST on the Chajnantor area: information to support the antenna engineering design,Zenodo,0,1,0,1,0,2024-06-21T08:52:43Z,2024-10-10T15:21:00Z,1,,,,,20,
10.5281/zenodo.12202398,cern.zenodo,2024,Text,Operating large facilities,Zenodo,0,1,0,0,1,2024-06-21T08:52:45Z,2024-06-23T03:23:49Z,1,,,,,3,
10.5281/zenodo.12210007,cern.zenodo,2024,ConferencePaper,Load effects in beams with corrugated webs - Numerical study,The Swedish Institute of Steel Construction,0,1,0,0,1,2024-06-21T20:20:48Z,2024-06-23T10:57:20Z,1,,,,,10,
10.5281/zenodo.12210008,cern.zenodo,2024,ConferencePaper,Load effects in beams with corrugated webs - Numerical study,The Swedish Institute of Steel Construction,0,1,0,1,0,2024-06-21T20:20:50Z,2024-06-24T00:02:30Z,1,,,,,10,
10.5281/zenodo.12213888,cern.zenodo,2024,ConferencePaper,Fatigue improvement of welded cover-plates using High Frequency Mechanical Impact Treatment,The Swedish Institute of Steel Construction,0,1,0,1,0,2024-06-21T23:58:48Z,2024-06-24T17:38:21Z,1,,,,,11,
10.5281/zenodo.12213887,cern.zenodo,2024,ConferencePaper,Fatigue improvement of welded cover-plates using High Frequency Mechanical Impact Treatment,The Swedish Institute of Steel Construction,0,1,0,0,1,2024-06-21T23:58:49Z,2024-06-24T17:38:21Z,1,,,,,11,
10.5281/zenodo.11181741,cern.zenodo,2024,Report,Reversing the Arago spot,Zenodo,0,1,0,1,0,2024-06-22T05:23:12Z,2024-06-23T13:27:38Z,1,,,,,4,
10.5281/zenodo.11181740,cern.zenodo,2024,Report,Reversing the Arago spot,Zenodo,0,1,0,0,1,2024-06-22T05:23:13Z,2024-06-23T13:27:38Z,1,,,,,4,
10.5281/zenodo.11181690,cern.zenodo,2024,Report,Freezing of water as a propagation mechanism in a Thermal Snail,Zenodo,0,1,0,0,1,2024-06-22T05:23:22Z,2024-06-23T13:27:41Z,1,,,,,11,
10.5281/zenodo.11181691,cern.zenodo,2024,Report,Freezing of water as a propagation mechanism in a Thermal Snail,Zenodo,0,1,0,1,0,2024-06-22T05:23:22Z,2024-06-23T13:27:41Z,1,,,,,11,
10.60692/ds52f-66j67,iapx.bsycxq,2016,Text,A method for human health impact assessment in social LCA: lessons from three case studies,OpenAlex,0,1,0,1,0,2024-06-22T20:19:18Z,2024-06-23T20:41:05Z,1,,,,,15,
10.60692/5ejxd-dq962,iapx.bsycxq,2016,Text,A method for human health impact assessment in social LCA: lessons from three case studies,OpenAlex,0,1,0,0,1,2024-06-22T20:19:19Z,2024-06-23T20:41:05Z,1,,,,,15,
10.5281/zenodo.12520834,cern.zenodo,2024,Other,Appendix A: Tool Diagnosis vs Author Prediction,Zenodo,0,1,0,0,1,2024-06-24T18:38:26Z,2024-06-24T23:59:09Z,1,,,,,7,
10.5281/zenodo.12520835,cern.zenodo,2024,Other,Appendix A: Tool Diagnosis vs Author Prediction,Zenodo,0,1,0,1,0,2024-06-24T18:38:26Z,2024-06-24T23:59:09Z,1,,,,,7,
10.5281/zenodo.12523225,cern.zenodo,2024,Software,SysBioChalmers/Human-GEM: Human 1.19.0,Zenodo,0,1,0,1,0,2024-06-24T23:09:37Z,2024-06-25T01:01:11Z,1,,,,,3,
10.5281/zenodo.12523555,cern.zenodo,2024,ConferencePaper,Fatigue life extension of welded steel structures: Summary of LifeExt research projects conducted 2017 -2024,The Swedish Institute of Steel Construction,0,1,0,0,1,2024-06-25T00:32:11Z,2024-06-25T02:10:04Z,1,,,,,15,
10.5281/zenodo.12523556,cern.zenodo,2024,ConferencePaper,Fatigue life extension of welded steel structures: Summary of LifeExt research projects conducted 2017 -2024,The Swedish Institute of Steel Construction,0,1,0,1,0,2024-06-25T00:32:11Z,2024-06-25T02:10:04Z,1,,,,,15,
10.5281/zenodo.12188655,cern.zenodo,2024,JournalArticle,A situated and projective multi-scalar approach for local-regional planning,Politecnico di Torino,0,1,1,0,1,2024-06-25T06:58:44Z,2025-06-13T07:46:13Z,1,,,,,9,
10.5281/zenodo.12188656,cern.zenodo,2024,JournalArticle,A situated and projective multi-scalar approach for local-regional planning,Politecnico di Torino,0,1,1,1,0,2024-06-25T06:58:44Z,2025-06-13T07:46:12Z,1,,,,,9,
10.5281/zenodo.12529615,cern.zenodo,2024,ConferencePaper,The Post-weld Treatment of Welded Details in Bridges Using High-Frequency Mechanical Impact: Theory and Practice,The Swedish Institute of Steel Construction,0,1,0,0,1,2024-06-25T11:07:29Z,2024-06-25T11:07:32Z,1,,,,,15,
10.5281/zenodo.12529616,cern.zenodo,2024,ConferencePaper,The Post-weld Treatment of Welded Details in Bridges Using High-Frequency Mechanical Impact: Theory and Practice,The Swedish Institute of Steel Construction,0,1,0,1,0,2024-06-25T11:07:31Z,2024-06-25T11:07:32Z,1,,,,,15,
10.5281/zenodo.12529088,cern.zenodo,2024,Dataset,"Data from ""Surface-sensitive waveguide scattering microscopy of single extracellular vesicles reveals content and biomarker heterogeneity""",Zenodo,0,1,0,0,1,2024-06-25T13:29:15Z,2024-06-25T14:27:49Z,1,1,RESTRICTED,,,15,
10.5281/zenodo.12529089,cern.zenodo,2024,Dataset,"Data from ""Surface-sensitive waveguide scattering microscopy of single extracellular vesicles reveals content and biomarker heterogeneity""",Zenodo,0,1,0,1,0,2024-06-25T13:29:17Z,2024-06-25T14:27:49Z,1,1,RESTRICTED,,,15,
10.5281/zenodo.12187544,cern.zenodo,2024,Dataset,Adaptive Parameter Control for Search-Based Unit Test Generation — Replication Package,Zenodo,0,1,0,1,0,2024-06-25T14:08:59Z,2024-06-25T14:09:00Z,1,1,,,,11,
10.5281/zenodo.12548000,cern.zenodo,2024,Dataset,"Simulation results for ""Localized statistics decoding: A parallel decoding algorithm for quantum low-density parity-check codes""",Zenodo,0,1,0,0,1,2024-06-26T14:06:19Z,2024-06-26T14:07:02Z,1,1,,,,15,
10.5281/zenodo.12548001,cern.zenodo,2024,Dataset,"Simulation results for ""Localized statistics decoding: A parallel decoding algorithm for quantum low-density parity-check codes""",Zenodo,0,1,0,1,0,2024-06-26T14:06:19Z,2024-06-26T14:07:02Z,1,1,,,,15,
10.60692/2kgg9-9dm79,iapx.bsycxq,2016,Text,Emerging Evidence on the Effectiveness of Tropical Forest Conservation,OpenAlex,0,1,0,0,1,2024-06-26T20:13:22Z,2024-06-26T20:13:23Z,1,,,,,9,
10.60692/9ydcj-93b69,iapx.bsycxq,2016,Text,Emerging Evidence on the Effectiveness of Tropical Forest Conservation,OpenAlex,0,1,0,1,0,2024-06-26T20:13:22Z,2024-06-26T20:13:23Z,1,,,,,9,
10.60692/5qq2a-j3759,iapx.bsycxq,2023,Text,Kinematics of Galactic Centre clouds shaped by shear-seeded solenoidal turbulence,OpenAlex,0,1,0,0,1,2024-06-28T03:24:09Z,2024-06-28T03:24:10Z,1,,,,,10,
